date,lat,lon,value
2024-01-01,31.66752,-106.28774,17.818181818181817
2024-01-01,31.7467,-106.402802,15.19090909090909
2024-01-01,31.7656,-106.455,28.218181818181822
2024-01-01,32.310332,-106.751211,3.718181818181818
2024-01-02,31.66752,-106.28774,4.21
2024-01-02,31.7467,-106.402802,2.065217391304348
2024-01-02,31.7656,-106.455,3.9130434782608696
2024-01-02,32.310332,-106.751211,1.7583333333333335
2024-01-03,31.66752,-106.28774,1.0869565217391304
2024-01-03,31.7467,-106.402802,3.810526315789474
2024-01-03,31.7656,-106.455,9.334782608695653
2024-01-03,32.310332,-106.751211,1.3
2024-01-04,31.66752,-106.28774,1.2043478260869565
2024-01-04,31.7467,-106.402802,4.465217391304348
2024-01-04,31.7656,-106.455,5.913043478260869
2024-01-04,32.310332,-106.751211,2.458333333333333
2024-01-05,31.66752,-106.28774,1.1458333333333333
2024-01-05,31.7467,-106.402802,1.4625
2024-01-05,31.7656,-106.455,3.0
2024-01-05,32.310332,-106.751211,-0.0739130434782609
2024-01-06,31.66752,-106.28774,1.6333333333333335
2024-01-06,31.7467,-106.402802,1.7583333333333335
2024-01-06,31.7656,-106.455,2.7291666666666665
2024-01-06,32.310332,-106.751211,-0.05
2024-01-07,31.66752,-106.28774,5.795833333333333
2024-01-07,31.7467,-106.402802,7.429166666666667
2024-01-07,31.7656,-106.455,12.879166666666668
2024-01-07,32.310332,-106.751211,2.6125000000000003
2024-01-08,31.66752,-106.28774,29.0625
2024-01-08,31.7467,-106.402802,70.93333333333334
2024-01-08,31.7656,-106.455,39.29583333333333
2024-01-08,32.310332,-106.751211,4.495652173913044
2024-01-09,31.66752,-106.28774,4.204166666666667
2024-01-09,31.7467,-106.402802,3.441666666666667
2024-01-09,31.7656,-106.455,2.891666666666667
2024-01-09,32.310332,-106.751211,-0.3090909090909091
2024-01-10,31.66752,-106.28774,1.7
2024-01-10,31.7467,-106.402802,2.7
2024-01-10,31.7656,-106.455,1.9
2024-01-10,32.310332,-106.751211,-1.7
